Date,Open,High,Low,Close,Adj Close,Volume
2015-01-19,2020.760009765625,2064.6201171875,2004.489990234375,2051.820068359375,2051.820068359375,15424020000
2015-01-26,2050.419921875,2057.6201171875,1989.1800537109375,1994.989990234375,1994.989990234375,19558890000
2015-02-02,1996.6700439453125,2072.39990234375,1980.9000244140625,2055.469970703125,2055.469970703125,20821110000
2015-02-09,2053.469970703125,2097.030029296875,2041.8800048828125,2096.989990234375,2096.989990234375,18132050000
2015-02-16,2096.469970703125,2110.610107421875,2085.43994140625,2110.300048828125,2110.300048828125,13260470000
2015-02-23,2109.830078125,2119.590087890625,2103.0,2104.5,2104.5,16561930000
2015-03-02,2105.22998046875,2117.52001953125,2067.27001953125,2071.260009765625,2071.260009765625,17049500000
2015-03-09,2072.25,2083.489990234375,2039.68994140625,2053.39990234375,2053.39990234375,17328980000
2015-03-16,2055.35009765625,2113.919921875,2055.35009765625,2108.10009765625,2108.10009765625,19504990000
2015-03-23,2107.989990234375,2114.860107421875,2045.5,2061.02001953125,2061.02001953125,16498140000
2015-03-30,2064.110107421875,2088.969970703125,2048.3798828125,2066.9599609375,2066.9599609375,12933470000
2015-04-06,2064.8701171875,2102.610107421875,2056.52001953125,2102.06005859375,2102.06005859375,15962370000
2015-04-13,2102.030029296875,2111.909912109375,2072.3701171875,2081.179931640625,2081.179931640625,17285170000
2015-04-20,2084.110107421875,2120.919921875,2084.110107421875,2117.68994140625,2117.68994140625,16604500000
2015-04-27,2119.2900390625,2125.919921875,2077.590087890625,2108.2900390625,2108.2900390625,18949060000
2015-05-04,2110.22998046875,2120.949951171875,2067.929931640625,2116.10009765625,2116.10009765625,17753820000
2015-05-11,2115.56005859375,2123.889892578125,2085.570068359375,2122.72998046875,2122.72998046875,15824270000
2015-05-18,2121.300048828125,2134.719970703125,2120.010009765625,2126.06005859375,2126.06005859375,14852420000
2015-05-25,2125.340087890625,2126.219970703125,2099.179931640625,2107.389892578125,2107.389892578125,13377830000
2015-06-01,2108.639892578125,2121.919921875,2085.669921875,2092.830078125,2092.830078125,15604780000
2015-06-08,2092.340087890625,2115.02001953125,2072.139892578125,2094.110107421875,2094.110107421875,15214050000
2015-06-15,2091.340087890625,2126.64990234375,2072.489990234375,2109.989990234375,2109.989990234375,17173880000
2015-06-22,2112.5,2129.8701171875,2095.3798828125,2101.489990234375,2101.489990234375,17463770000
2015-06-29,2098.6298828125,2098.6298828125,2056.320068359375,2076.780029296875,2076.780029296875,14481300000
2015-07-06,2073.949951171875,2083.739990234375,2044.02001953125,2076.6201171875,2076.6201171875,18065680000
2015-07-13,2080.030029296875,2128.909912109375,2080.030029296875,2126.639892578125,2126.639892578125,15950490000
2015-07-20,2126.85009765625,2132.820068359375,2077.090087890625,2079.64990234375,2079.64990234375,17926480000
2015-07-27,2078.18994140625,2114.239990234375,2063.52001953125,2103.840087890625,2103.840087890625,19254140000
2015-08-03,2104.489990234375,2112.659912109375,2067.909912109375,2077.570068359375,2077.570068359375,18841050000
2015-08-10,2080.97998046875,2105.35009765625,2052.090087890625,2091.5400390625,2091.5400390625,17509360000
2015-08-17,2089.699951171875,2103.469970703125,1970.8900146484375,1970.8900146484375,1970.8900146484375,18271310000
2015-08-24,1965.1500244140625,1993.47998046875,1867.010009765625,1988.8699951171875,1988.8699951171875,26089970000
2015-08-31,1986.72998046875,1986.72998046875,1903.0699462890625,1921.219970703125,1921.219970703125,18717360000
2015-09-07,1927.300048828125,1988.6300048828125,1927.300048828125,1961.050048828125,1961.050048828125,14045680000
2015-09-14,1963.06005859375,2020.8599853515625,1948.27001953125,1958.030029296875,1958.030029296875,20075770000
2015-09-21,1960.8399658203125,1979.6400146484375,1908.9200439453125,1931.3399658203125,1931.3399658203125,18081540000
2015-09-28,1929.1800537109375,1951.3599853515625,1871.9100341796875,1951.3599853515625,1951.3599853515625,21346290000
2015-10-05,1954.3299560546875,2020.1300048828125,1954.3299560546875,2014.8900146484375,2014.8900146484375,20849400000
2015-10-12,2015.6500244140625,2033.5400390625,1990.72998046875,2033.1099853515625,2033.1099853515625,17281480000
2015-10-19,2031.72998046875,2079.739990234375,2017.219970703125,2075.14990234375,2075.14990234375,18785920000
2015-10-26,2075.080078125,2094.320068359375,2058.840087890625,2079.360107421875,2079.360107421875,20565930000
2015-11-02,2080.760009765625,2116.47998046875,2080.760009765625,2099.199951171875,2099.199951171875,20531860000
2015-11-09,2096.56005859375,2096.56005859375,2022.02001953125,2023.0400390625,2023.0400390625,19691320000
2015-11-16,2022.0799560546875,2097.06005859375,2019.3900146484375,2089.169921875,2089.169921875,19652690000
2015-11-23,2089.409912109375,2095.610107421875,2070.2900390625,2090.110107421875,2090.110107421875,11792690000
2015-11-30,2090.949951171875,2104.27001953125,2042.3499755859375,2091.68994140625,2091.68994140625,20459190000
2015-12-07,2090.419921875,2090.419921875,2008.800048828125,2012.3699951171875,2012.3699951171875,20618850000
2015-12-14,2013.3699951171875,2076.719970703125,1993.260009765625,2005.550048828125,2005.550048828125,24611890000
2015-12-21,2010.27001953125,2067.360107421875,2005.9300537109375,2060.989990234375,2060.989990234375,12177090000
2015-12-28,2057.77001953125,2081.56005859375,2043.6199951171875,2043.93994140625,2043.93994140625,10057270000
2016-01-04,2038.199951171875,2038.199951171875,1918.4599609375,1922.030029296875,1922.030029296875,22089690000
2016-01-11,1926.1199951171875,1950.3299560546875,1857.8299560546875,1880.3299560546875,1880.3299560546875,25291150000
2016-01-18,1888.6600341796875,1908.8499755859375,1812.2900390625,1906.9000244140625,1906.9000244140625,21324990000
2016-01-25,1906.280029296875,1940.239990234375,1872.699951171875,1940.239990234375,1940.239990234375,23703940000
2016-02-01,1936.93994140625,1947.199951171875,1872.22998046875,1880.050048828125,1880.050048828125,24081930000
2016-02-08,1873.25,1881.5999755859375,1810.0999755859375,1864.780029296875,1864.780029296875,25488570000
2016-02-15,1871.43994140625,1930.6800537109375,1871.43994140625,1917.780029296875,1917.780029296875,18161550000
2016-02-22,1924.43994140625,1962.9599609375,1891.0,1948.050048828125,1948.050048828125,20729330000
2016-02-29,1947.1300048828125,2009.1300048828125,1931.81005859375,1999.989990234375,1999.989990234375,25206170000
2016-03-07,1996.1099853515625,2022.3699951171875,1969.25,2022.18994140625,2022.18994140625,22103360000
2016-03-14,2019.27001953125,2052.360107421875,2005.22998046875,2049.580078125,2049.580078125,22138770000
2016-03-21,2047.8800048828125,2056.60009765625,2022.489990234375,2035.93994140625,2035.93994140625,13842290000
2016-03-28,2037.8900146484375,2075.070068359375,2028.31005859375,2072.780029296875,2072.780029296875,17687000000
2016-04-04,2073.18994140625,2074.02001953125,2033.800048828125,2047.5999755859375,2047.5999755859375,18552210000
2016-04-11,2050.22998046875,2087.840087890625,2039.739990234375,2080.72998046875,2080.72998046875,19466730000
2016-04-18,2078.830078125,2111.050048828125,2073.64990234375,2091.580078125,2091.580078125,19364460000
2016-04-25,2089.3701171875,2099.889892578125,2052.280029296875,2065.300048828125,2065.300048828125,19991600000
2016-05-02,2067.169921875,2083.419921875,2039.449951171875,2057.139892578125,2057.139892578125,19877940000
2016-05-09,2057.550048828125,2084.8701171875,2043.1300048828125,2046.6099853515625,2046.6099853515625,18573070000
2016-05-16,2046.530029296875,2071.8798828125,2025.9100341796875,2052.320068359375,2052.320068359375,19066060000
2016-05-23,2052.22998046875,2099.06005859375,2047.260009765625,2099.06005859375,2099.06005859375,16852120000
2016-05-30,2100.1298828125,2105.260009765625,2085.10009765625,2099.1298828125,2099.1298828125,15300080000
2016-06-06,2100.830078125,2120.550048828125,2089.9599609375,2096.070068359375,2096.070068359375,17344140000
2016-06-13,2091.75,2098.1201171875,2050.3701171875,2071.219970703125,2071.219970703125,19277430000
2016-06-20,2075.580078125,2113.320068359375,2032.5699462890625,2037.4100341796875,2037.4100341796875,20763870000
2016-06-27,2031.449951171875,2108.7099609375,1991.6800537109375,2102.949951171875,2102.949951171875,22140480000
2016-07-04,2095.050048828125,2131.7099609375,2074.02001953125,2129.89990234375,2129.89990234375,14779810000
2016-07-11,2131.719970703125,2169.050048828125,2131.719970703125,2161.739990234375,2161.739990234375,17441690000
2016-07-18,2162.0400390625,2175.6298828125,2159.010009765625,2175.030029296875,2175.030029296875,15651690000
2016-07-25,2173.7099609375,2177.090087890625,2159.070068359375,2173.60009765625,2173.60009765625,18198170000
2016-08-01,2173.14990234375,2182.8701171875,2147.580078125,2182.8701171875,2182.8701171875,18513540000
2016-08-08,2183.760009765625,2188.449951171875,2172.0,2184.050048828125,2184.050048828125,16340620000
2016-08-15,2186.080078125,2193.81005859375,2168.5,2183.8701171875,2183.8701171875,16049210000
2016-08-22,2181.580078125,2193.419921875,2160.389892578125,2169.0400390625,2169.0400390625,15278970000
2016-08-29,2170.18994140625,2184.8701171875,2157.090087890625,2179.97998046875,2179.97998046875,15911210000
2016-09-05,2181.610107421875,2187.8701171875,2127.81005859375,2127.81005859375,2127.81005859375,14728870000
2016-09-12,2120.860107421875,2163.300048828125,2119.1201171875,2139.159912109375,2139.159912109375,20204330000
2016-09-19,2143.989990234375,2179.989990234375,2135.909912109375,2164.68994140625,2164.68994140625,16758370000
2016-09-26,2158.5400390625,2175.300048828125,2141.550048828125,2168.27001953125,2168.27001953125,18848810000
2016-10-03,2164.330078125,2165.860107421875,2144.010009765625,2153.739990234375,2153.739990234375,17730470000
2016-10-10,2160.389892578125,2169.60009765625,2114.719970703125,2132.97998046875,2132.97998046875,15960480000
2016-10-17,2132.949951171875,2148.43994140625,2124.429931640625,2141.159912109375,2141.159912109375,16166080000
2016-10-24,2148.5,2154.7900390625,2119.360107421875,2126.409912109375,2126.409912109375,19131940000
2016-10-31,2129.780029296875,2133.25,2083.7900390625,2085.179931640625,2085.179931640625,20488880000
2016-11-07,2100.590087890625,2182.300048828125,2100.590087890625,2164.449951171875,2164.449951171875,25381600000
2016-11-14,2165.639892578125,2189.889892578125,2156.080078125,2181.89990234375,2181.89990234375,21162310000
2016-11-21,2186.429931640625,2213.35009765625,2186.429931640625,2213.35009765625,2213.35009765625,12576460000
2016-11-28,2210.2099609375,2214.10009765625,2187.43994140625,2191.949951171875,2191.949951171875,21612530000
2016-12-05,2200.64990234375,2259.800048828125,2199.969970703125,2259.530029296875,2259.530029296875,20349620000
2016-12-12,2258.830078125,2277.530029296875,2248.43994140625,2258.070068359375,2258.070068359375,22426490000
2016-12-19,2259.239990234375,2272.56005859375,2256.080078125,2263.7900390625,2263.7900390625,14315870000
2016-12-26,2266.22998046875,2273.820068359375,2233.6201171875,2238.830078125,2238.830078125,9402730000
2017-01-02,2251.570068359375,2282.10009765625,2245.1298828125,2276.97998046875,2276.97998046875,14669060000
2017-01-09,2273.590087890625,2279.27001953125,2254.25,2274.639892578125,2274.639892578125,17042270000
2017-01-16,2269.139892578125,2276.9599609375,2258.409912109375,2271.31005859375,2271.31005859375,13609860000
2017-01-23,2267.780029296875,2300.989990234375,2257.02001953125,2294.68994140625,2294.68994140625,17570460000
2017-01-30,2286.010009765625,2298.31005859375,2267.2099609375,2297.419921875,2297.419921875,19019690000
2017-02-06,2294.280029296875,2319.22998046875,2285.3798828125,2316.10009765625,2316.10009765625,17355000000
2017-02-13,2321.719970703125,2351.31005859375,2321.419921875,2351.159912109375,2351.159912109375,17859010000
2017-02-20,2354.909912109375,2368.260009765625,2352.8701171875,2367.340087890625,2367.340087890625,14914870000
2017-02-27,2365.22998046875,2400.97998046875,2358.9599609375,2383.1201171875,2383.1201171875,19525470000
2017-03-06,2375.22998046875,2378.800048828125,2354.5400390625,2372.60009765625,2372.60009765625,17745030000
2017-03-13,2371.56005859375,2390.010009765625,2358.179931640625,2378.25,2378.25,18798600000
2017-03-20,2378.239990234375,2381.929931640625,2335.739990234375,2343.97998046875,2343.97998046875,17156540000
2017-03-27,2329.110107421875,2370.419921875,2322.25,2362.719970703125,2362.719970703125,16235510000
2017-04-03,2362.340087890625,2378.360107421875,2344.72998046875,2355.5400390625,2355.5400390625,16665670000
2017-04-10,2357.159912109375,2366.3701171875,2328.949951171875,2328.949951171875,2328.949951171875,12261150000
2017-04-17,2332.6201171875,2361.3701171875,2332.510009765625,2348.68994140625,2348.68994140625,16793410000
2017-04-24,2370.330078125,2398.159912109375,2369.18994140625,2384.199951171875,2384.199951171875,19649630000
2017-05-01,2388.5,2399.2900390625,2379.75,2399.2900390625,2399.2900390625,18870720000
2017-05-08,2399.93994140625,2403.8701171875,2381.739990234375,2390.89990234375,2390.89990234375,17769530000
2017-05-15,2393.97998046875,2405.77001953125,2352.719970703125,2381.72998046875,2381.72998046875,19227790000
2017-05-22,2387.2099609375,2418.7099609375,2386.919921875,2415.820068359375,2415.820068359375,16127520000
2017-05-29,2411.669921875,2440.22998046875,2403.590087890625,2439.070068359375,2439.070068359375,15050020000
2017-06-05,2437.830078125,2446.199951171875,2415.699951171875,2431.77001953125,2431.77001953125,17635530000
2017-06-12,2425.8798828125,2443.75,2418.530029296875,2433.14990234375,2433.14990234375,19540080000
2017-06-19,2442.550048828125,2453.820068359375,2430.739990234375,2438.300048828125,2438.300048828125,19053080000
2017-06-26,2443.320068359375,2450.419921875,2405.699951171875,2423.409912109375,2423.409912109375,17524000000
2017-07-03,2431.389892578125,2439.169921875,2407.699951171875,2425.179931640625,2425.179931640625,11567730000
2017-07-10,2424.510009765625,2463.5400390625,2412.7900390625,2459.27001953125,2459.27001953125,15102550000
2017-07-17,2459.5,2477.6201171875,2450.340087890625,2472.5400390625,2472.5400390625,15129180000
2017-07-24,2472.0400390625,2484.0400390625,2459.929931640625,2472.10009765625,2472.10009765625,18072700000
2017-07-31,2475.93994140625,2480.3798828125,2466.47998046875,2476.830078125,2476.830078125,17335730000
2017-08-07,2477.139892578125,2490.8701171875,2437.75,2441.320068359375,2441.320068359375,16391220000
2017-08-14,2454.9599609375,2474.929931640625,2420.68994140625,2425.550048828125,2425.550048828125,15295240000
2017-08-21,2425.5,2454.77001953125,2417.35009765625,2443.050048828125,2443.050048828125,13824620000
2017-08-28,2447.35009765625,2480.3798828125,2428.199951171875,2476.550048828125,2476.550048828125,14126800000
2017-09-04,2470.35009765625,2471.969970703125,2446.550048828125,2461.429931640625,2461.429931640625,13576530000
2017-09-11,2474.52001953125,2500.22998046875,2474.52001953125,2500.22998046875,2500.22998046875,18184550000
2017-09-18,2502.510009765625,2508.85009765625,2496.5400390625,2502.219970703125,2502.219970703125,15886600000
2017-09-25,2499.389892578125,2519.43994140625,2488.030029296875,2519.360107421875,2519.360107421875,16263660000
2017-10-02,2521.199951171875,2552.510009765625,2520.39990234375,2549.330078125,2549.330078125,15278620000
2017-10-09,2551.389892578125,2557.64990234375,2541.60009765625,2553.169921875,2553.169921875,14748620000
2017-10-16,2555.570068359375,2575.43994140625,2547.919921875,2575.2099609375,2575.2099609375,15233210000
2017-10-23,2578.080078125,2582.97998046875,2544.0,2581.070068359375,2581.070068359375,18323450000
2017-10-30,2577.75,2588.419921875,2566.169921875,2587.840087890625,2587.840087890625,18964700000
2017-11-06,2587.469970703125,2597.02001953125,2566.330078125,2582.300048828125,2582.300048828125,18589450000
2017-11-13,2576.530029296875,2590.090087890625,2557.449951171875,2578.85009765625,2578.85009765625,17274900000
2017-11-20,2579.489990234375,2604.2099609375,2578.239990234375,2602.419921875,2602.419921875,10525170000
2017-11-27,2602.659912109375,2657.739990234375,2598.8701171875,2642.219970703125,2642.219970703125,19518320000
2017-12-04,2657.18994140625,2665.18994140625,2624.75,2651.5,2651.5,17250300000
2017-12-11,2652.18994140625,2679.6298828125,2651.469970703125,2675.81005859375,2675.81005859375,19458420000
2017-12-18,2685.919921875,2694.969970703125,2676.110107421875,2683.340087890625,2683.340087890625,16075840000
2017-12-25,2679.090087890625,2692.1201171875,2673.610107421875,2673.610107421875,2673.610107421875,8796210000
2018-01-01,2683.72998046875,2743.449951171875,2682.360107421875,2743.14990234375,2743.14990234375,13878080000
2018-01-08,2742.669921875,2787.85009765625,2736.06005859375,2786.239990234375,2786.239990234375,17526430000
2018-01-15,2798.9599609375,2810.330078125,2768.639892578125,2810.300048828125,2810.300048828125,15580750000
2018-01-22,2809.159912109375,2872.8701171875,2808.1201171875,2872.8701171875,2872.8701171875,18457670000
2018-01-29,2867.22998046875,2870.6201171875,2759.969970703125,2762.1298828125,2762.1298828125,20193360000
2018-02-05,2741.06005859375,2763.389892578125,2532.68994140625,2619.550048828125,2619.550048828125,26898440000
2018-02-12,2636.75,2754.419921875,2622.449951171875,2732.219970703125,2732.219970703125,18927760000
2018-02-19,2722.989990234375,2747.760009765625,2697.77001953125,2747.300048828125,2747.300048828125,14356940000
2018-02-26,2757.3701171875,2789.14990234375,2647.320068359375,2691.25,2691.25,19838970000
2018-03-05,2681.06005859375,2786.570068359375,2675.75,2786.570068359375,2786.570068359375,17112270000
2018-03-12,2790.5400390625,2801.89990234375,2741.469970703125,2752.010009765625,2752.010009765625,18908730000
2018-03-19,2741.3798828125,2741.3798828125,2585.889892578125,2588.260009765625,2588.260009765625,17629670000
2018-03-26,2619.35009765625,2674.780029296875,2593.06005859375,2640.8701171875,2640.8701171875,14747480000
2018-04-02,2633.449951171875,2672.080078125,2553.800048828125,2604.469970703125,2604.469970703125,16943670000
2018-04-09,2617.179931640625,2680.260009765625,2610.7900390625,2656.300048828125,2656.300048828125,15743660000
2018-04-16,2670.10009765625,2717.489990234375,2660.610107421875,2670.139892578125,2670.139892578125,16522340000
2018-04-23,2675.39990234375,2683.550048828125,2612.669921875,2669.909912109375,2669.909912109375,17235520000
2018-04-30,2682.510009765625,2682.8701171875,2594.6201171875,2663.419921875,2663.419921875,18562140000
2018-05-07,2680.340087890625,2732.860107421875,2655.199951171875,2727.719970703125,2727.719970703125,17181050000
2018-05-14,2738.469970703125,2742.10009765625,2701.909912109375,2712.969970703125,2712.969970703125,16395450000
2018-05-21,2735.389892578125,2742.239990234375,2707.3798828125,2721.330078125,2721.330078125,16071790000
2018-05-28,2705.110107421875,2736.929931640625,2676.81005859375,2734.6201171875,2734.6201171875,15245210000
2018-06-04,2741.669921875,2779.89990234375,2739.510009765625,2779.030029296875,2779.030029296875,17477350000
2018-06-11,2780.179931640625,2791.469970703125,2761.72998046875,2779.659912109375,2779.659912109375,19511520000
2018-06-18,2765.7900390625,2774.989990234375,2743.18994140625,2754.8798828125,2754.8798828125,19124110000
2018-06-25,2742.93994140625,2746.090087890625,2691.989990234375,2718.3701171875,2718.3701171875,18084070000
2018-07-02,2704.949951171875,2764.409912109375,2698.949951171875,2759.820068359375,2759.820068359375,10576910000
2018-07-09,2775.6201171875,2804.530029296875,2770.72998046875,2801.31005859375,2801.31005859375,14590400000
2018-07-16,2797.360107421875,2816.760009765625,2789.239990234375,2801.830078125,2801.830078125,15517950000
2018-07-23,2799.169921875,2848.030029296875,2795.139892578125,2818.820068359375,2818.820068359375,17044960000
2018-07-30,2819.0,2840.3798828125,2796.340087890625,2840.35009765625,2840.35009765625,17214500000
2018-08-06,2840.2900390625,2863.429931640625,2825.81005859375,2833.280029296875,2833.280029296875,15374300000
2018-08-13,2835.4599609375,2855.6298828125,2802.489990234375,2850.1298828125,2850.1298828125,16086450000
2018-08-20,2853.929931640625,2876.159912109375,2850.6201171875,2874.68994140625,2874.68994140625,13959870000
2018-08-27,2884.68994140625,2916.5,2884.68994140625,2901.52001953125,2901.52001953125,14056030000
2018-09-03,2896.9599609375,2900.179931640625,2864.1201171875,2871.679931640625,2871.679931640625,12457020000
2018-09-10,2881.389892578125,2908.300048828125,2866.780029296875,2904.97998046875,2904.97998046875,15450380000
2018-09-17,2903.830078125,2940.909912109375,2886.159912109375,2929.669921875,2929.669921875,18420620000
2018-09-24,2921.830078125,2931.14990234375,2903.280029296875,2913.97998046875,2913.97998046875,16703490000
2018-10-01,2926.2900390625,2939.860107421875,2869.2900390625,2885.570068359375,2885.570068359375,17285210000
2018-10-08,2877.530029296875,2894.830078125,2710.510009765625,2767.1298828125,2767.1298828125,20405870000
2018-10-15,2763.830078125,2816.93994140625,2749.030029296875,2767.780029296875,2767.780029296875,17367750000
2018-10-22,2773.93994140625,2778.93994140625,2628.159912109375,2658.68994140625,2658.68994140625,21911910000
2018-10-29,2682.64990234375,2756.550048828125,2603.5400390625,2723.06005859375,2723.06005859375,23951720000
2018-11-05,2726.3701171875,2815.14990234375,2717.93994140625,2781.010009765625,2781.010009765625,18826370000
2018-11-12,2773.929931640625,2775.989990234375,2670.75,2736.27001953125,2736.27001953125,20465380000
2018-11-19,2730.739990234375,2733.159912109375,2631.090087890625,2632.56005859375,2632.56005859375,13066840000
2018-11-26,2649.969970703125,2760.8798828125,2649.969970703125,2760.169921875,2760.169921875,19269950000
2018-12-03,2790.5,2800.179931640625,2621.530029296875,2633.080078125,2633.080078125,18159960000
2018-12-10,2630.860107421875,2685.43994140625,2583.22998046875,2599.949951171875,2599.949951171875,20198330000
2018-12-17,2590.75,2601.1298828125,2408.550048828125,2416.6201171875,2416.6201171875,27611110000
2018-12-24,2400.56005859375,2520.27001953125,2346.580078125,2485.739990234375,2485.739990234375,14730860000
2018-12-31,2498.93994140625,2538.070068359375,2443.9599609375,2531.93994140625,2531.93994140625,15288050000
2019-01-07,2535.610107421875,2597.820068359375,2524.56005859375,2596.260009765625,2596.260009765625,19510680000
2019-01-14,2580.31005859375,2675.469970703125,2570.409912109375,2670.7099609375,2670.7099609375,18984150000
2019-01-21,2657.8798828125,2672.3798828125,2612.860107421875,2664.760009765625,2664.760009765625,14552950000
2019-01-28,2644.969970703125,2716.659912109375,2624.06005859375,2706.530029296875,2706.530029296875,19768450000
2019-02-04,2706.489990234375,2738.97998046875,2681.830078125,2707.8798828125,2707.8798828125,18217210000
2019-02-11,2712.39990234375,2775.659912109375,2703.7900390625,2775.60009765625,2775.60009765625,18417330000
2019-02-18,2769.280029296875,2794.199951171875,2764.550048828125,2792.669921875,2792.669921875,14467710000
2019-02-25,2804.35009765625,2813.489990234375,2775.1298828125,2803.68994140625,2803.68994140625,19748980000
2019-03-04,2814.3701171875,2816.8798828125,2722.27001953125,2743.070068359375,2743.070068359375,18737740000
2019-03-11,2747.610107421875,2830.72998046875,2747.610107421875,2822.47998046875,2822.47998046875,20454890000
2019-03-18,2822.610107421875,2860.31005859375,2800.469970703125,2800.7099609375,2800.7099609375,18917020000
2019-03-25,2796.010009765625,2836.030029296875,2785.02001953125,2834.39990234375,2834.39990234375,17055060000
2019-04-01,2848.6298828125,2893.239990234375,2848.6298828125,2892.739990234375,2892.739990234375,16592010000
2019-04-08,2888.4599609375,2910.5400390625,2873.330078125,2907.409912109375,2907.409912109375,15877870000
2019-04-15,2908.320068359375,2918.0,2891.89990234375,2905.030029296875,2905.030029296875,13672850000
2019-04-22,2898.780029296875,2939.8798828125,2896.35009765625,2939.8798828125,2939.8798828125,16857490000
2019-04-29,2940.580078125,2954.1298828125,2900.5,2945.639892578125,2945.639892578125,17918950000
2019-05-06,2908.889892578125,2937.320068359375,2825.389892578125,2881.39990234375,2881.39990234375,17765260000
2019-05-13,2840.18994140625,2892.14990234375,2801.429931640625,2859.530029296875,2859.530029296875,17050540000
2019-05-20,2841.93994140625,2868.8798828125,2805.489990234375,2826.06005859375,2826.06005859375,16499350000
2019-05-27,2830.030029296875,2840.510009765625,2750.52001953125,2752.06005859375,2752.06005859375,15106790000
2019-06-03,2751.530029296875,2884.969970703125,2728.81005859375,2873.340087890625,2873.340087890625,18026770000
2019-06-10,2885.830078125,2910.610107421875,2874.679931640625,2886.97998046875,2886.97998046875,15894210000
2019-06-17,2889.75,2964.14990234375,2887.300048828125,2950.4599609375,2950.4599609375,18516760000
2019-06-24,2951.419921875,2954.919921875,2912.989990234375,2941.760009765625,2941.760009765625,18812890000
2019-07-01,2971.409912109375,2995.840087890625,2952.219970703125,2990.409912109375,2990.409912109375,11147600000
2019-07-08,2979.77001953125,3013.919921875,2963.43994140625,3013.77001953125,3013.77001953125,15253340000
2019-07-15,3017.800048828125,3017.800048828125,2973.090087890625,2976.610107421875,2976.610107421875,16014490000
2019-07-22,2981.929931640625,3027.97998046875,2976.64990234375,3025.860107421875,3025.860107421875,16700450000
2019-07-29,3024.469970703125,3025.610107421875,2914.110107421875,2932.050048828125,2932.050048828125,20160210000
